index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
47,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Split.java,Split,607,12,31,8,11,TRUE,FALSE,1,FALSE,FALSE,25,18,5,51,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
48,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/Transaction.java,Transaction,575,14,30,10,11,FALSE,FALSE,1,FALSE,FALSE,15,22,11,45,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
49,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/model/TransactionType.java,TransactionType,43,3,1,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
50,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/receivers/AccountCreator.java,AccountCreator,69,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,3,2,9,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
51,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/receivers/BootReceiver.java,BootReceiver,38,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,0,2,5,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
52,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/receivers/PeriodicJobReceiver.java,PeriodicJobReceiver,52,3,1,0,0,FALSE,FALSE,3,TRUE,FALSE,2,2,6,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
53,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/receivers/TransactionAppWidgetProvider.java,TransactionAppWidgetProvider,60,0,3,0,0,FALSE,FALSE,4,TRUE,FALSE,0,6,9,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
54,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/receivers/TransactionRecorder.java,TransactionRecorder,111,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,4,2,21,7,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
55,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/service/ScheduledActionService.java,ScheduledActionService,262,2,7,0,0,TRUE,FALSE,3,FALSE,FALSE,9,11,28,38,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
56,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/account/AccountFormFragment.java,AccountFormFragment,853,25,25,5,5,FALSE,FALSE,3,FALSE,FALSE,39,17,57,88,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
57,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/account/AccountsActivity.java,AccountsActivity,548,15,23,1,3,FALSE,FALSE,2,FALSE,FALSE,13,16,49,38,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
58,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/account/AccountsListFragment.java,AccountsListFragment,618,11,23,0,0,FALSE,FALSE,3,FALSE,FALSE,23,25,51,36,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
59,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/account/DeleteAccountDialogFragment.java,DeleteAccountDialogFragment,243,11,5,1,0,FALSE,FALSE,4,FALSE,FALSE,4,6,26,23,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
60,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/account/OnAccountClickedListener.java,OnAccountClickedListener,34,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
61,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetAmountEditorFragment.java,BudgetAmountEditorFragment,276,6,12,1,0,FALSE,FALSE,4,FALSE,FALSE,9,11,35,23,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
62,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetDetailFragment.java,BudgetDetailFragment,310,6,10,0,0,FALSE,FALSE,3,FALSE,FALSE,7,12,43,41,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
63,gnucash-android-v2.4.1/app/src/main/java/org/gnucash/android/ui/budget/BudgetFormFragment.java,BudgetFormFragment,362,19,15,0,0,TRUE,FALSE,3,FALSE,FALSE,18,19,53,42,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
