file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/XmlLoader.java,com.puppycrawl.tools.checkstyle.XmlLoader,class,5,8,3,5,5,2,3,15,2,0.5,0.33333334,0.5,4,0,3,0,1,0,4,0,0,0,2,0,0,2,0,0,2,0,2,47,1,0,0,0,0,0,0,8,0,7,1,0,1,0,89,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/checks/regexp/DetectorOptions.java,com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions$Builder,innerclass,4,4,0,4,11,1,0,7,45,0.0,0.0,0.0,10,0,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,47,10,0,0,0,0,1,0,13,0,1,1,0,0,0,60,17,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/checks/annotation/AnnotationUseStyleCheck.java,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheck$ElementStyleOption,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/api/SeverityLevel.java,com.puppycrawl.tools.checkstyle.api.SeverityLevel,enum,1,12,11,1,3,1,0,6,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/checks/coding/HiddenFieldCheck.java,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck,class,9,10,1,9,77,4,0,41,201,0.8819876,0.018181818,0.018181818,23,2,11,12,0,0,11,0,0,0,7,1,1,6,0,0,1,0,8,229,12,2,33,0,3,2,6,51,2,40,4,0,1,1,312,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/resources/org/checkstyle/suppressionxpathfilter/methodcount/SuppressionXpathRegressionMethodCount4.java,org.checkstyle.suppressionxpathfilter.methodcount.SuppressionXpathRegressionMethodCount4,class,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/resources/org/checkstyle/suppressionxpathfilter/methodcount/SuppressionXpathRegressionMethodCount2.java,org.checkstyle.suppressionxpathfilter.methodcount.SuppressionXpathRegressionMethodCount2,class,0,0,0,0,2,1,0,0,1,0.0,-1.0,-1.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/resources/org/checkstyle/suppressionxpathfilter/methodcount/SuppressionXpathRegressionMethodCount3.java,org.checkstyle.suppressionxpathfilter.methodcount.SuppressionXpathRegressionMethodCount3,class,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/main/java/com/puppycrawl/tools/checkstyle/checks/whitespace/WhitespaceAroundCheck.java,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck,class,5,7,2,5,64,2,0,31,364,0.9365079,0.0,0.0,28,9,11,17,0,0,11,0,0,0,9,2,2,7,0,0,2,0,18,135,20,0,34,0,5,2,3,34,3,32,3,0,0,0,317,1,0
/Users/danielogenrwot/Documents/Projects/roles-smells-metrics/src/bin/../../data/SourceProjects/Desktop/checkstyle-8.39/src/it/java/org/checkstyle/suppressionxpathfilter/XpathRegressionInterfaceMemberImpliedModifierTest.java,org.checkstyle.suppressionxpathfilter.XpathRegressionInterfaceMemberImpliedModifierTest,class,6,6,0,6,4,5,0,6,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6,26,1,0,0,0,0,42,0,12,12,12,0,0,0,0,47,1,0
