index,Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
195,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/ClickView.java,ClickView,44,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,6,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Information Holder
196,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/EntryContentsView.java,EntryContentsView,51,0,2,0,0,FALSE,FALSE,3,FALSE,FALSE,0,1,5,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
197,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/EntryEditSection.java,EntryEditSection,83,0,2,2,0,FALSE,FALSE,3,FALSE,FALSE,1,4,8,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
198,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/EntrySection.java,EntrySection,65,0,3,1,1,FALSE,FALSE,2,FALSE,FALSE,1,6,6,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
199,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/FileNameView.java,FileNameView,74,0,2,0,0,FALSE,FALSE,3,FALSE,FALSE,2,1,7,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
200,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/GroupAddEntryView.java,GroupAddEntryView,48,0,1,0,0,FALSE,FALSE,4,FALSE,FALSE,0,1,5,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
201,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/GroupEmptyView.java,GroupEmptyView,48,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,1,5,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
202,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/GroupHeaderView.java,GroupHeaderView,55,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,1,1,7,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
203,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/GroupRootView.java,GroupRootView,52,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,0,1,6,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
204,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/GroupViewOnlyView.java,GroupViewOnlyView,64,0,1,0,0,FALSE,FALSE,4,FALSE,FALSE,0,1,6,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
205,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/NoFocusScrollView.java,NoFocusScrollView,48,0,1,0,1,FALSE,FALSE,4,FALSE,FALSE,0,1,5,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
206,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/PasswordEditText.java,PasswordEditText,65,0,3,2,1,FALSE,FALSE,3,FALSE,FALSE,1,4,5,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
207,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/PasswordTextViewSelect.java,PasswordTextViewSelect,63,0,3,2,1,FALSE,FALSE,4,FALSE,FALSE,1,4,4,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
208,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/PwEntryView.java,PwEntryView,131,6,9,0,1,FALSE,FALSE,3,FALSE,FALSE,2,11,16,6,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Interfacer
209,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/PwGroupView.java,PwGroupView,115,4,7,0,1,FALSE,FALSE,3,FALSE,FALSE,2,8,14,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
210,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/PwGroupViewV3.java,PwGroupViewV3,69,1,2,0,0,FALSE,FALSE,4,FALSE,FALSE,3,3,10,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
211,keepassdroid-2.5.9/app/src/main/java/com/keepassdroid/view/TextViewSelect.java,TextViewSelect,62,0,3,1,2,FALSE,FALSE,3,FALSE,FALSE,0,2,5,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
212,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/IterableMap.java,IterableMap,62,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,1,8,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
213,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/KeyValue.java,KeyValue,47,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
214,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/MapIterator.java,MapIterator,109,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,1,5,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
215,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/ResettableIterator.java,ResettableIterator,39,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,1,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
216,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/iterators/AbstractEmptyIterator.java,AbstractEmptyIterator,90,0,13,2,2,FALSE,FALSE,3,TRUE,FALSE,0,3,1,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,default,0,0,0,TRUE,Service Provider
217,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/iterators/EmptyIterator.java,EmptyIterator,55,2,0,0,0,FALSE,FALSE,2,TRUE,FALSE,0,0,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Information Holder
218,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/iterators/EmptyMapIterator.java,EmptyMapIterator,45,1,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,2,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
219,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/keyvalue/AbstractKeyValue.java,AbstractKeyValue,83,2,3,0,2,FALSE,FALSE,3,FALSE,FALSE,0,0,1,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Information Holder
220,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/keyvalue/AbstractMapEntry.java,AbstractMapEntry,95,0,3,1,0,FALSE,FALSE,3,FALSE,FALSE,2,2,1,5,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
221,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/keyvalue/DefaultMapEntry.java,DefaultMapEntry,67,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,2,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
222,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/map/AbstractHashedMap.java,AbstractHashedMap,1329,19,45,0,2,FALSE,FALSE,3,FALSE,FALSE,47,51,17,56,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
223,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/map/AbstractReferenceMap.java,AbstractReferenceMap,981,7,27,0,2,FALSE,FALSE,3,FALSE,FALSE,30,20,17,53,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,TRUE,Service Provider
224,keepassdroid-2.5.9/app/src/main/java/org/apache/commons/collections/map/ReferenceMap.java,ReferenceMap,169,1,2,0,0,FALSE,FALSE,2,FALSE,FALSE,0,2,4,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
