Fullpathname,Classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,numInnerClasses,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/FeaturedStickerSetCell2.java,FeaturedStickerSetCell2,297,10,8,3,2,false,false,4,false,false,15,11,31,9,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/FeaturedStickerSetInfoCell.java,FeaturedStickerSetInfoCell,273,12,13,8,1,false,false,5,false,false,15,25,27,10,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/GraySectionCell.java,GraySectionCell,62,2,3,2,0,false,false,3,false,false,0,6,9,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/GroupCreateSectionCell.java,GroupCreateSectionCell,61,2,3,1,0,false,false,4,false,false,0,4,14,1,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/GroupCreateUserCell.java,GroupCreateUserCell,337,14,11,4,1,false,false,4,false,false,38,14,22,15,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/HashtagSearchCell.java,HashtagSearchCell,48,1,3,1,0,false,false,3,false,false,1,4,7,1,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/HeaderCell.java,HeaderCell,111,3,8,4,2,false,false,2,false,false,5,8,16,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/HintDialogCell.java,HintDialogCell,175,10,5,1,0,false,false,3,false,false,15,9,22,4,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/InviteTextCell.java,InviteTextCell,80,2,5,2,1,false,false,3,false,false,0,10,10,5,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/InviteUserCell.java,InviteUserCell,116,7,7,2,1,false,false,3,false,false,4,7,12,2,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/JoinSheetUserCell.java,JoinSheetUserCell,69,4,3,2,0,false,false,4,false,false,0,4,15,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/LanguageCell.java,LanguageCell,103,6,6,3,1,false,false,2,false,false,1,9,15,2,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/LetterSectionCell.java,LetterSectionCell,45,1,2,2,0,false,false,3,false,false,0,2,9,1,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/LoadingCell.java,LoadingCell,42,2,1,0,0,false,false,2,false,false,0,2,6,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/LocationCell.java,LocationCell,122,6,6,2,2,false,false,2,false,false,4,13,14,2,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/LocationDirectionCell.java,LocationDirectionCell,47,2,2,1,0,false,false,3,false,false,0,3,9,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/LocationLoadingCell.java,LocationLoadingCell,63,3,2,1,0,false,false,3,false,false,0,3,14,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/LocationPoweredCell.java,LocationPoweredCell,61,3,1,0,0,false,false,3,false,false,0,2,13,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ManageChatTextCell.java,ManageChatTextCell,121,4,8,3,2,false,false,4,false,false,2,15,11,7,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ManageChatUserCell.java,ManageChatUserCell,313,18,12,4,2,false,false,4,false,false,33,12,23,5,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/MaxFileSizeCell.java,MaxFileSizeCell,212,4,10,3,1,false,false,4,false,false,11,11,17,5,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/MentionCell.java,MentionCell,141,4,7,5,0,false,false,2,false,false,6,9,16,5,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/NotificationsCheckCell.java,NotificationsCheckCell,154,8,9,6,0,false,false,3,false,false,5,22,16,3,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PatternCell.java,PatternCell,213,13,11,1,1,false,false,2,false,false,14,18,21,14,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PaymentInfoCell.java,PaymentInfoCell,114,4,3,1,0,false,false,3,false,false,2,9,15,5,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PhotoAttachCameraCell.java,PhotoAttachCameraCell,91,3,5,1,1,false,false,4,false,false,1,3,14,5,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PhotoAttachPermissionCell.java,PhotoAttachPermissionCell,81,4,3,2,0,false,false,4,false,false,1,4,13,0,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PhotoAttachPhotoCell.java,PhotoAttachPhotoCell,415,20,24,8,6,false,false,4,false,false,26,22,37,36,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PhotoEditRadioCell.java,PhotoEditRadioCell,124,7,5,2,1,false,false,4,false,false,2,7,11,6,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PhotoEditToolCell.java,PhotoEditToolCell,143,5,4,3,0,false,false,4,false,false,6,8,14,11,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PhotoPickerAlbumsCell.java,PhotoPickerAlbumsCell,173,5,4,3,0,false,false,4,false,false,7,6,18,7,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PhotoPickerPhotoCell.java,PhotoPickerPhotoCell,221,11,9,4,0,false,false,4,false,false,13,10,28,13,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/PollEditTextCell.java,PollEditTextCell,362,9,26,8,4,false,false,4,false,false,24,26,28,18,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/ProfileSearchCell.java,ProfileSearchCell,658,36,13,3,2,false,false,3,false,false,95,20,25,45,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/RadioButtonCell.java,RadioButtonCell,107,4,5,2,0,false,false,3,false,false,4,10,13,2,0,false,false,false,true,false,public,0,0,0,false
Telegram-v6.1.1/TMessagesProj/src/main/java/org/telegram/ui/Cells/RadioCell.java,RadioCell,121,3,8,4,0,false,false,2,false,false,4,12,17,4,0,false,false,false,true,false,public,0,0,0,false
