FullClassPath,AntiPattern
org.checkstyle.suppressionxpathfilter.invalidjavadocposition.SuppressionXpathRegressionInvalidJavadocPositionOne,LazyClass
org.checkstyle.suppressionxpathfilter.invalidjavadocposition.SuppressionXpathRegressionInvalidJavadocPositionOne,LazyClass
org.checkstyle.suppressionxpathfilter.onetoplevelclass.ViolatingSecondClass,LazyClass
org.checkstyle.suppressionxpathfilter.onetoplevelclass.ViolatingSecondClass,LazyClass
org.checkstyle.suppressionxpathfilter.invalidjavadocposition.SuppressionXpathRegressionInvalidJavadocPositionTwo,LazyClass
org.checkstyle.suppressionxpathfilter.invalidjavadocposition.SuppressionXpathRegressionInvalidJavadocPositionTwo,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.SecondClassWithLongLongLongLongName,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.SecondClassWithLongLongLongLongName,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainerAlone,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.EnumContainerAlone,LazyClass
org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlTwo,LazyClass
org.checkstyle.suppressionxpathfilter.importcontrol.SuppressionXpathRegressionImportControlTwo,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderFour,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderFour,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooWhileClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooWhileClass,LazyClass
org.checkstyle.checks.importorder.InputFromSpotify,LazyClass
org.checkstyle.checks.importorder.InputFromSpotify,LazyClass
com.google.checkstyle.test.chapter4formatting.rule487modifiers.WithInner,LazyClass
com.google.checkstyle.test.chapter4formatting.rule487modifiers.WithInner,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooIfClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooIfClass,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.InputOneTopLevelClassBad1,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.InputOneTopLevelClassBad1,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.CloneWithTypeArguments,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.CloneWithTypeArguments,LazyClass
com.google.checkstyle.test.chapter6programpractice.rule64finalizers.WithoutMethods,LazyClass
com.google.checkstyle.test.chapter6programpractice.rule64finalizers.WithoutMethods,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderFive,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderFive,LazyClass
org.checkstyle.suppressionxpathfilter.javadoctype.SuppressionXpathRegressionJavadocTypeOne,LazyClass
org.checkstyle.suppressionxpathfilter.javadoctype.SuppressionXpathRegressionJavadocTypeOne,LazyClass
